pointid,grid_code,Slope,Soil_depth,Curvature,Row,Col
27601,40.53184127807617,28.152467569718823,2.780835201333674,0.002067296679951119,248,161
27602,32.17213439941406,23.090218295099213,2.805412984027304,0.004109390875376623,248,162
27603,25.497962951660156,17.13984874574457,2.8250352432624486,0.004163288013380235,248,163
27604,20.5646915435791,13.603667666180813,2.8395392054702624,0.0026708719637136835,248,164
27605,15.07861042022705,13.083072395484944,2.8556684444072804,0.0022659421981197957,248,165
27606,10.691957473754883,11.6586929719885,2.8685653323527127,0.001924119449976609,248,166
27607,7.047043323516846,11.153958662863076,2.879281486545888,0.0023177410241444654,248,167
27608,380.4937438964844,15.242911715877797,1.7813372658264477,0.0030818541704823255,249,52
27609,387.4927062988281,19.418524867593636,1.7607601116866578,0.003494495435823322,249,53
27610,397.8124694824219,23.194419186376514,1.730419706136854,0.0005323324304299028,249,54
27611,408.6955871582031,21.09629709714578,1.698423021905341,-0.0021632690096206842,249,55
27612,416.6177673339844,16.85625851002043,1.675131580513164,-0.0005448446103012662,249,56
27613,423.3386535644531,15.549474043293372,1.655371978450716,0.0006315001449242554,249,57
27614,430.058837890625,15.295479440029853,1.635614440007427,-0.0018363274873847266,249,58
27615,436.564208984375,14.195818988712752,1.6164884587494335,-0.005654957893986749,249,59
27616,440.812255859375,8.296441096535514,1.6039990767075103,-0.008512531240274892,249,60
27617,440.5153503417969,7.157822827765766,1.6048719876118627,-0.009004407622454053,249,61
27618,436.662109375,23.794696270562635,1.6162006287380075,-0.006441826294660895,249,62
27619,428.78759765625,31.52372117400055,1.6393519234725014,-0.000695416530433802,249,63
27620,420.83837890625,31.01194878498418,1.6627228590635947,0.0032995226551750458,249,64
27621,414.32958984375,27.653984124600445,1.6818588892496682,0.0026802479526667677,249,65
27622,408.19195556640625,25.377951713815502,1.6999037135133717,0.0005743090560955666,249,66
27623,399.0229797363281,26.828643035298555,1.7268607705903387,0.002013296631440319,249,67
27624,389.1452331542969,27.782101745675256,1.7559016344052631,0.006068494127749098,249,68
27625,380.74114990234375,24.250712415571606,1.7806098849341068,0.009717506295969956,249,69
27626,378.32415771484375,21.840126626792074,1.7877159126476148,0.008461361638009297,249,70
27627,384.3245849609375,26.129018493479578,1.7700744810682538,0.0021292515205954153,249,71
27628,392.2229309082031,27.77815317208504,1.7468531130049185,-0.0030389565093539095,249,72
27629,397.4878234863281,28.83590328771822,1.731374174859282,-0.005246513422310938,249,73
27630,399.3572082519531,29.215475805898187,1.7258781289802585,-0.005797170982844111,249,74
27631,395.6315002441406,28.28582761768087,1.7368318194774293,-0.002392824065191199,249,75
27632,389.30059814453125,27.315712607334998,1.755444856790497,0.000232743923634952,249,76
27633,384.6266784667969,28.677048431912937,1.7691863173266376,0.0007143064464340402,249,77
27634,378.2476806640625,24.98613383496918,1.7879407574133983,0.002850700336372692,249,78
27635,376.45196533203125,22.69798964126607,1.793220213003275,0.003635535507817743,249,79
27636,375.2956848144531,12.227791772917632,1.7966197115390972,0.0015996561295123738,249,80
27637,378.32928466796875,8.969294127534816,1.7877008392554954,-0.004277870852950045,249,81
27638,377.6796875,14.84563264226048,1.7896106739260726,-0.0061002785402278804,249,82
27639,373.3613586425781,18.901614412518743,1.802306687051635,-0.0037567733173629715,249,83
27640,366.8320007324219,18.579648216872332,1.8215031902513308,0.0015843547762113526,249,84
27641,361.6882019042969,15.325205195058492,1.8366261092307148,0.006831233137101872,249,85
27642,363.6878967285156,17.250208514601486,1.8307469479686527,0.005126144514145666,249,86
27643,371.517822265625,23.319906654097288,1.8077267379120556,-0.00015909584266990103,249,87
27644,381.7391357421875,26.319571976019496,1.7776757773799763,-0.0051900869666966125,249,88
27645,392.1688537597656,23.24665610185936,1.747012101402751,-0.005071534062415446,249,89
27646,401.09735107421875,22.79877626830744,1.720762058194249,-0.003015878488702285,249,90
27647,411.8114318847656,23.581144492091468,1.6892623472898212,-0.004247719975065581,249,91
27648,419.4389343261719,23.744071976719646,1.6668372670542304,-0.0028261364943613426,249,92
27649,428.76458740234375,24.46264331266209,1.6394195742918953,-0.0026995810083707853,249,93
27650,437.122314453125,22.83007227922097,1.6148476123501325,-0.00453160743392473,249,94
27651,444.69647216796875,22.098891562729417,1.592579367170643,-0.006656201643123583,249,95
27652,448.4466552734375,19.575903455468602,1.581553719170616,-0.006180747497025586,249,96
27653,449.7228698730469,15.481463160895384,1.5778016109262827,-0.006538187457697991,249,97
27654,449.2152404785156,12.875915463909834,1.5792940561912636,-0.008098786470181352,249,98
27655,445.05548095703125,15.446138040872865,1.591523870831985,-0.006544851931282252,249,99
27656,438.0294494628906,15.467683194454453,1.6121806088932635,-0.0004486311604987637,249,100
27657,433.50286865234375,8.06766733505856,1.625488888851111,0.002430464872970884,249,101
27658,437.6254577636719,4.075457435619577,1.6133683563032564,-0.0054460479352039836,249,102
27659,437.0479736328125,4.907333155759303,1.6150661765358663,-0.00854202175311059,249,103
27660,432.679443359375,10.515902665967612,1.6279097832925993,-0.007162632123417004,249,104
27661,426.8088684082031,18.966503580715536,1.6451694453275034,-0.006385617064391558,249,105
27662,415.37982177734375,24.74972164297217,1.6787711766520332,-0.0019360426097484499,249,106
27663,403.5077819824219,21.84870314500794,1.7136753208337512,0.0034630498948827228,249,107
27664,396.96868896484375,19.125879744814963,1.7329004455339598,0.003285924348578738,249,108
27665,394.39337158203125,19.80422049839197,1.7404719539517315,0.0005801654513964686,249,109
27666,392.4893493652344,20.54732588666697,1.746069834950134,0.0002796906651939628,249,110
27667,389.5357666015625,21.01710440900312,1.7547534546495842,0.0013463800662690665,249,111
27668,386.02484130859375,19.615901260963913,1.765075677684032,0.0007531637161456621,249,112
27669,385.6146240234375,19.868735980138517,1.766281728498741,-0.002001114634093338,249,113
27670,380.3494567871094,20.86695327647408,1.781761474147527,-0.00302186521921018,249,114
27671,373.0711364746094,21.36883201890364,1.8031599487126888,-0.0008894248305503262,249,115
27672,365.69671630859375,21.40550942541713,1.8248409596575204,-0.00027835255706883176,249,116
27673,357.6705017089844,21.448105557293513,1.8484382652981235,-0.0002619303209876665,249,117
27674,348.2752685546875,21.562140783554828,1.8760605255249385,0.0006778560335448955,249,118
27675,338.33343505859375,20.384666813040756,1.9052898067413573,0.0011212303406949265,249,119
27676,329.2528076171875,20.60810781892265,1.9319871169719784,0.0003639480320082745,249,120
27677,319.35540771484375,21.93389056112179,1.961085762123361,0.0009267267667918273,249,121
27678,309.9835510253906,22.78098602158934,1.9886392948599165,0.0009154571158938003,249,122
27679,300.5173034667969,24.579737262807328,2.016470339512102,0.0014708241219063313,249,123
27680,290.03546142578125,25.00186976749023,2.0472872616425426,0.0053456463807500946,249,124
27681,282.3370361328125,21.71624314923077,2.069920857135787,0.007168931658421683,249,125
27682,283.1092834472656,20.675979935637173,2.067650427447778,0.001665058336381644,249,126
27683,284.2327575683594,18.803965082670995,2.064347380677007,-0.0031321548713679663,249,127
27684,281.4858703613281,18.02923723161393,2.072423309395351,-0.0029981181444959882,249,128
27685,276.8050537109375,17.251040188226916,2.0861850472327954,-0.001795115494933424,249,129
27686,270.4896545410156,16.567929781691078,2.1047525054792158,-0.0006246532020502039,249,130
27687,263.4698486328125,16.161886335432566,2.1253909401357776,0.0011239500020141884,249,131
27688,256.1466979980469,15.68306257937151,2.1469212171594134,0.0033688696743093163,249,132
27689,250.2695770263672,13.785524578524864,2.1642001246860416,0.003243895588830277,249,133
27690,247.17263793945312,14.290649962680678,2.173305216168121,-0.0011516114774450807,249,134
27691,241.86045837402344,18.247068590065357,2.1889231794392887,-0.0032620686611920524,249,135
27692,232.12559509277344,21.344498921996923,2.2175439621714523,-0.00036446937283624763,249,136
27693,221.89126586914062,19.796422235908214,2.24763318938055,0.0016469287090888675,249,137
27694,213.62391662597656,18.32711076124708,2.271939437924919,0.000251894510049178,249,138
27695,205.09112548828125,18.9134748232794,2.2970260934017643,-0.0009442003735427378,249,139
27696,195.10440063476562,19.949980183543342,2.3263873565218014,-0.0007508089934059816,249,140
27697,184.37008666992188,20.997264460037457,2.3579465534915585,-0.000766440529231387,249,141
27698,173.0060272216797,21.87735971762657,2.391357220598716,-0.0006974671376904974,249,142
27699,161.34231567382812,22.231571551976074,2.4256488736417183,0.0014566827519475515,249,143
27700,149.75726318359375,18.79034582215159,2.4597092667550293,0.004484226241675742,249,144
27701,142.82540893554688,13.877259984623082,2.4800891209586826,0.0026005914186593235,249,145
27702,138.65966796875,16.81862109460532,2.4923365212235438,-0.0017944573021381079,249,146
27703,128.37081909179688,22.57742712345898,2.52258603780777,-0.0018953519581251213,249,147
27704,117.3719711303711,23.75097031699905,2.554922972463481,-0.0008350316041650945,249,148
27705,105.64266967773438,23.58999991005541,2.5894074617446563,-0.0011240325476452842,249,149
27706,93.40873718261719,22.817662906611975,2.6253755810480994,-0.0007806796505954115,249,150
27707,81.25582885742188,21.863788897090263,2.66110548692251,0.0010157902443640185,249,151
27708,69.78177642822266,20.09107385330093,2.6948395366103037,0.0035836599231809335,249,152
27709,59.86491012573242,17.68392248798274,2.7239954135473905,0.006085988370907784,249,153
27710,51.98236083984375,13.152334660122143,2.747170338964322,0.00855183816645064,249,154
27711,49.7756462097168,14.856779244852133,2.753658144509819,0.00663996404858566,249,155
27712,53.401275634765625,22.540762951793504,2.7429986879726607,-0.0006232879407569482,249,156
27713,55.000762939453125,26.577053216469714,2.7382961485216457,-0.0045918684599414745,249,157
27714,51.23568344116211,27.89292790869917,2.749365592352199,-0.0032670355187052248,249,158
27715,44.92424011230469,28.554856083546344,2.7679214203102056,-0.0008758172918768557,249,159
27716,36.05373764038086,27.438174272851885,2.7940009569856765,0.003737182849625143,249,160
27717,27.7085018157959,21.250305428127298,2.8185361943571303,0.0072225667683529044,249,161
27718,23.204055786132812,13.893442025307436,2.831779397411872,0.005333508371535474,249,162
27719,20.629831314086914,9.582960846924944,2.839347692640029,0.0007868838779799771,249,163
27720,17.256118774414062,11.416480911821733,2.849266506167152,-0.0012408711366569648,249,164
27721,11.140329360961914,12.323455219346439,2.867247105892185,0.001049983074972445,249,165
27722,6.609289646148682,10.431974522904872,2.8805684951589714,0.002439771485579413,249,166
27723,381.6811218261719,14.033198605167957,1.777846339989615,-0.0006157643409332559,250,51
27724,385.55792236328125,15.940068544556455,1.7664484330377777,0.004052086829368539,250,52
27725,393.5283203125,21.307400020794837,1.743015229981619,0.0036962022021662542,250,53
27726,404.55462646484375,22.298813930794896,1.710597567441624,-0.0005888979102650228,250,54
27727,414.22430419921875,20.35096049141627,1.682168432123552,-0.0011225336927648607,250,55
27728,422.018310546875,20.037482882526415,1.659253825534364,0.0007413640354058629,250,56
27729,428.7769775390625,17.742536273460157,1.6393831469276063,0.001241025773949429,250,57
27730,433.74249267578125,13.567804452863149,1.6247843872146657,-0.00045411392820628437,250,58
27731,439.68756103515625,9.247549927242817,1.6073057123811672,-0.007100540430805364,250,59
27732,442.2198791503906,4.609350257985733,1.599860623067541,-0.012307518840328317,250,60
27733,435.1005554199219,20.289286207244906,1.6207916430318523,-0.006986523191727569,250,61
27734,424.00189208984375,27.2351645517697,1.6534220377903919,0.0017706124760186717,250,62
27735,414.48480224609375,27.723170574442143,1.6814025602477627,0.005454137407051371,250,63
27736,407.43499755859375,25.990922136096458,1.7021291921927384,0.004721922903176443,250,64
27737,402.71044921875,22.519588572080036,1.7160195024760596,0.0015067097488985046,250,65
27738,398.5204162597656,21.761433620380288,1.7283383219083444,-0.002125011281861232,250,66
27739,389.83367919921875,23.987626385724575,1.753877582900351,7.6463321436104e-06,250,67
27740,378.58740234375,23.33293090422311,1.786941965740333,0.0063967129350135914,250,68
27741,369.9190673828125,19.660262652515623,1.8124271240213392,0.00947378814790616,250,69
27742,367.41436767578125,20.919076633649766,1.8197910144071785,0.0071481909824821395,250,70
27743,371.3114013671875,25.475694969731826,1.8083336213900123,0.002663695381378612,250,71
27744,377.58355712890625,27.584867435714504,1.7898933000283146,-0.0008883387038253815,250,72
27745,381.6822509765625,28.562753128649547,1.7778430202544457,-0.0019548195685692945,250,73
27746,382.942138671875,29.44780628479156,1.7741389135862073,-0.003051068994590493,250,74
27747,380.7972412109375,28.82999299369401,1.780444974846513,-0.0036781811875459714,250,75
27748,374.4375305175781,28.894877985203124,1.7991427102676811,-9.744728976203963e-05,250,76
27749,367.6755065917969,28.375395224282013,1.8190232583573742,0.004618914644582685,250,77
27750,364.128173828125,22.681721928488365,1.829452520420385,0.006717893641100443,250,78
27751,363.555419921875,20.970892082660807,1.8311364336543134,0.0061401350465264525,250,79
27752,368.1314697265625,15.739307367335897,1.8176827134070268,-0.0013823873394544328,250,80
27753,371.8394775390625,14.00057983615733,1.8067810620016973,-0.00699515138243053,250,81
27754,368.51983642578125,19.39860908664862,1.81654090395397,-0.004258859290756614,250,82
27755,363.6552429199219,20.462436884085108,1.8308429511208426,-0.0010055882560366133,250,83
27756,358.543212890625,17.854065946863297,1.8458724689026287,0.0017041415204520557,250,84
27757,353.7843933105469,15.14811602742303,1.8598635376344634,0.004205821550524114,250,85
27758,355.1720886230469,20.90837767878349,1.855783672834102,0.0010159542494994843,250,86
27759,360.3192138671875,27.195373468607155,1.8406509740943544,2.1453175071108055e-05,250,87
27760,367.3431091308594,34.09487207370132,1.820000516613126,8.878434300388025e-05,250,88
27761,382.20880126953125,33.273594011947516,1.7762949469947376,-0.005694388638609141,250,89
